Date,Instrument,EBIT,Interest Expense,Interest Coverage,Ticker
2022-12-08,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-09,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-10,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-11,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-12,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-13,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-14,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-15,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-16,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-17,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-18,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-19,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-20,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-21,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-22,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-23,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-24,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-25,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-26,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-27,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-28,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-29,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-30,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2022-12-31,ESSITYb.ST,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-01,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-02,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-03,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-04,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-05,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-06,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-07,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-08,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-09,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-10,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-11,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-12,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-13,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-14,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-15,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-16,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-17,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-18,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-19,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-20,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-21,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-22,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-23,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-24,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-25,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-26,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-27,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-28,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-29,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-30,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-01-31,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-01,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-02,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-03,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-04,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-05,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-06,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-07,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-08,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-09,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-10,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-11,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-12,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-13,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-14,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-15,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-16,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-17,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-18,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-19,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-20,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-21,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-22,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-23,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-24,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-25,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-26,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-27,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-02-28,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-01,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-02,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-03,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-04,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-05,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-06,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-07,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-08,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-09,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-10,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-11,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-12,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-13,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-14,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-15,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-16,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-17,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-18,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-19,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-20,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-21,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-22,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-23,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-24,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-25,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-26,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-27,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-28,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-29,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-30,,10548000000.0,593000000.0,17.78752107925801,ESSITYb.ST
2023-03-31,ESSITYb.ST,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-01,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-02,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-03,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-04,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-05,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-06,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-07,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-08,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-09,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-10,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-11,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-12,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-13,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-14,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-15,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-16,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-17,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-18,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-19,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-20,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-21,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-22,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-23,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-24,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-25,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-26,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-27,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-28,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-29,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-04-30,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-01,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-02,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-03,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-04,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-05,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-06,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-07,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-08,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-09,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-10,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-11,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-12,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-13,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-14,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-15,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-16,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-17,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-18,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-19,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-20,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-21,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-22,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-23,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-24,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-25,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-26,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-27,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-28,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-29,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-30,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-05-31,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-01,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-02,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-03,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-04,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-05,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-06,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-07,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-08,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-09,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-10,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-11,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-12,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-13,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-14,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-15,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-16,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-17,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-18,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-19,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-20,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-21,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-22,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-23,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-24,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-25,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-26,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-27,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-28,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-29,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-06-30,ESSITYb.ST,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-01,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-02,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-03,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-04,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-05,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-06,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-07,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-08,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-09,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-10,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-11,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-12,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-13,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-14,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-15,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-16,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-17,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-18,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-19,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-20,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-21,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-22,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-23,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-24,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-25,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-26,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-27,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-28,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-29,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-30,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-07-31,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-01,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-02,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-03,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-04,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-05,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-06,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-07,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-08,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-09,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-10,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-11,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-12,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-13,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-14,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-15,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-16,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-17,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-18,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-19,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-20,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-21,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-22,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-23,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-24,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-25,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-26,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-27,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-28,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-29,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-30,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-08-31,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-01,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-02,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-03,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-04,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-05,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-06,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-07,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-08,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-09,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-10,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-11,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-12,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-13,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-14,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-15,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-16,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-17,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-18,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-19,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-20,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-21,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-22,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-23,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-24,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-25,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-26,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-27,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-28,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-29,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-09-30,ESSITYb.ST,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-01,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-02,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-03,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-04,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-05,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-06,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-07,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-08,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-09,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-10,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-11,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-12,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-13,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-14,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-15,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
2023-10-16,,10898000000.0,788000000.0,13.82994923857868,ESSITYb.ST
